0,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.55,-0.22,0.72,0.61,-0.23,0.73,0.64,-0.24,0.71,0.67,-0.24,0.7,0.68,-0.21,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.72,0.66,-0.27,0.7,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.57,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.71,0.65,-0.07,0.69,0.59,-0.12,0.7,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.72,0.69,-0.19,0.71,0.7,-0.21,0.7,0.71,-0.09,0.7,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.18,0.7,0.74,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.15,0.7,0.74,-0.07,0.68,0.63,-0.09,0.69,0.68,-0.09,0.69,0.71,-0.09,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
15,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.2,0.7,0.65,-0.2,0.7,0.55,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.24,0.69,0.68,-0.21,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.57,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.18,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.72,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.72,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.07,0.68,0.63,-0.09,0.69,0.68,-0.09,0.69,0.71,-0.09,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
16,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.57,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.18,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.72,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.07,0.68,0.63,-0.09,0.69,0.68,-0.09,0.69,0.71,-0.09,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
17,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.69,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.57,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.18,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.72,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.07,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.09,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
18,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.69,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.18,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.07,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
19,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.69,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.27,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
20,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
21,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.68,-0.23,0.69,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
22,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.7,0.59,-0.3,0.69,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
23,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.71,0.66,-0.26,0.69,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.7,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
24,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.72,0.66,-0.26,0.7,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
25,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.72,0.66,-0.26,0.7,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.69,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.7,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.68,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
26,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.22,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.72,0.66,-0.26,0.7,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.7,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.7,0.69,-0.21,0.69,0.71,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.7,0.73,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.08,0.68,0.63,-0.09,0.69,0.68,-0.09,0.69,0.71,-0.1,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
27,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.21,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.21,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.72,0.66,-0.26,0.7,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.7,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.71,0.68,-0.19,0.71,0.7,-0.21,0.69,0.71,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.69,0.74,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.07,0.68,0.63,-0.09,0.69,0.68,-0.09,0.69,0.71,-0.09,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
28,-0.23,0.71,0.57,-0.2,0.7,0.51,-0.19,0.7,0.56,-0.18,0.7,0.59,-0.19,0.7,0.63,-0.2,0.7,0.65,-0.2,0.7,0.56,-0.22,0.72,0.61,-0.23,0.72,0.65,-0.23,0.71,0.67,-0.23,0.69,0.68,-0.21,0.7,0.55,-0.24,0.72,0.6,-0.26,0.73,0.64,-0.27,0.72,0.66,-0.26,0.7,0.68,-0.23,0.7,0.54,-0.26,0.71,0.59,-0.28,0.72,0.62,-0.28,0.71,0.64,-0.28,0.69,0.66,-0.24,0.69,0.54,-0.27,0.69,0.58,-0.29,0.71,0.59,-0.3,0.7,0.61,-0.29,0.68,0.62,-0.11,0.7,0.65,-0.07,0.69,0.59,-0.12,0.69,0.61,-0.15,0.7,0.62,-0.17,0.7,0.65,-0.19,0.7,0.67,-0.11,0.7,0.61,-0.14,0.72,0.66,-0.17,0.72,0.68,-0.19,0.71,0.7,-0.21,0.69,0.71,-0.09,0.69,0.62,-0.12,0.71,0.67,-0.15,0.72,0.71,-0.17,0.71,0.72,-0.19,0.69,0.74,-0.08,0.69,0.63,-0.1,0.7,0.68,-0.12,0.71,0.71,-0.14,0.71,0.73,-0.16,0.7,0.74,-0.07,0.68,0.63,-0.09,0.69,0.68,-0.09,0.69,0.71,-0.09,0.69,0.72,-0.11,0.67,0.73,-0.25,0.68,0.66
